,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,3,4,4,2,3,2,4,3,4,3,3,3,4,3,3,5,4,3,4,1,5,1,1,1,5,3,2,5,5,5,5,5,3,2,2,2,3,2,2,1,4,4
2,5,5,5,5,5,4,3,3,3,4,5,2,4,5,2,3,3,5,5,1,5,1,3,3,3,3,1,5,5,3,2,5,5,3,2,3,3,5,3,1,4,4
3,4,4,4,2,2,2,3,2,4,4,3,5,5,1,2,4,1,2,4,2,4,1,1,1,,,3,3,4,4,4,5,5,5,5,5,5,3,1,1,4,4
4,4,4,4,3,3,3,1,3,4,3,2,4,3,3,4,4,3,4,4,2,4,1,1,2,3,2,4,3,3,3,4,5,5,3,3,3,4,4,4,1,4,4
5,4,4,4,3,3,,4,4,4,2,3,4,3,4,4,4,3,3,3,2,3,3,3,3,3,1,3,5,3,2,3,5,3,4,4,4,4,4,3,1,4,4
6,4,5,5,4,4,5,4,4,3,3,3,2,3,4,2,4,4,4,3,1,4,1,1,1,4,3,3,4,5,4,4,5,5,5,5,5,5,4,4,1,4,4
7,3,4,4,3,2,3,4,4,4,3,3,2,3,3,4,4,4,5,3,2,3,3,2,3,,1,3,2,2,3,5,3,4,4,5,3,3,3,2,1,4,4
8,4,5,4,2,4,4,4,4,5,5,5,3,4,4,4,4,3,3,4,1,4,2,2,2,3,,4,3,3,4,2,5,5,5,5,5,5,2,1,1,4,4
9,4,5,5,4,4,3,4,4,5,2,4,4,4,4,4,4,4,5,3,2,4,3,1,1,5,3,4,4,4,4,5,5,4,4,4,3,3,4,4,1,4,4
10,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,2,5,1,4,3,2,1,1,1,3,3,3,3,3,4,4,4,4,4,4,3,3,1,4,4
11,4,4,5,4,4,4,4,4,4,3,2,4,4,3,4,3,2,2,4,1,2,1,1,1,2,3,4,3,4,4,4,5,5,4,5,5,3,3,2,1,4,4
12,5,5,5,5,5,5,5,5,2,2,2,2,4,4,1,5,5,5,3,1,3,3,3,3,5,1,2,5,5,4,3,5,4,4,4,5,4,4,4,1,4,2
13,4,5,5,4,4,4,3,3,4,5,5,4,4,5,4,4,3,5,3,1,4,1,3,2,4,1,2,3,3,2,4,5,4,4,3,4,4,4,3,1,4,4
14,4,5,5,4,4,4,5,5,5,3,5,4,4,4,4,2,1,5,3,2,5,1,1,1,1,,1,1,5,5,1,5,5,3,5,4,2,1,1,1,4,
15,4,5,5,1,4,2,5,4,5,4,5,3,4,4,3,4,2,5,3,2,5,1,1,3,3,1,5,5,5,3,1,5,5,5,5,5,5,3,3,1,4,4
16,4,4,4,2,4,4,4,4,4,3,2,2,4,4,3,4,4,4,4,2,4,2,2,3,3,1,4,4,4,3,2,5,5,5,5,5,5,3,3,2,4,3
17,5,5,5,1,2,2,5,5,5,1,5,5,3,4,1,1,4,5,4,1,3,3,3,3,3,3,5,5,5,3,4,5,5,2,1,5,5,5,5,2,4,3
18,4,5,5,3,4,5,5,4,5,2,2,3,5,2,3,4,3,4,2,1,4,1,3,3,4,3,5,3,3,4,4,5,5,5,5,5,5,4,4,2,4,4
19,3,5,4,2,2,2,4,3,3,3,2,4,4,3,3,5,3,3,4,2,3,1,2,2,2,1,3,2,3,3,2,4,4,5,4,5,4,5,3,1,4,4
20,4,5,4,3,4,4,4,3,4,2,3,3,4,3,3,4,3,3,4,2,2,3,2,2,2,,3,2,4,3,3,4,4,5,4,4,3,3,3,1,4,4
21,4,4,4,3,4,2,3,3,4,5,2,5,5,3,3,3,2,4,4,2,3,3,2,2,1,,1,1,3,5,1,5,3,4,3,4,3,2,2,1,4,3
22,4,5,5,2,4,4,4,2,3,4,5,4,3,3,3,1,1,2,3,,1,2,2,2,1,,,,,4,,5,,,5,2,2,1,1,1,4,4
23,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,,4,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4
24,4,4,4,2,4,5,4,2,5,4,3,3,5,4,4,5,5,5,5,2,3,3,3,3,5,3,5,4,3,2,2,5,5,5,5,5,3,5,4,1,4,4
25,4,5,5,4,5,5,5,5,5,2,2,1,5,5,4,4,2,2,4,1,4,1,1,1,2,,2,3,3,2,4,5,5,5,5,5,5,3,2,1,4,4
26,4,4,4,4,4,4,4,4,5,5,2,4,4,4,1,4,2,3,4,1,4,1,3,3,2,1,,,,4,4,5,5,5,5,5,5,3,3,1,4,3
27,5,5,4,2,4,5,4,4,5,5,5,5,4,5,1,5,5,5,1,1,5,1,3,3,5,3,4,5,5,5,5,5,5,4,4,4,5,5,5,1,4,3
28,3,3,3,3,3,3,3,3,4,4,4,5,4,3,4,3,2,2,4,2,3,3,3,3,1,,1,1,1,1,1,4,5,5,5,4,5,2,2,2,4,3
29,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,2,3,2,2,2,3,,3,3,3,3,3,5,3,3,5,3,3,3,3,2,4,3
30,4,4,4,2,4,2,4,4,2,3,3,4,4,2,3,3,2,3,3,2,2,1,1,3,1,,3,2,5,2,2,4,5,4,4,5,1,1,1,2,4,2
31,5,5,5,1,4,2,4,4,5,4,5,3,3,3,1,5,5,5,5,,5,1,1,2,5,3,5,5,5,5,5,5,5,5,3,3,3,5,1,1,4,3
32,1,1,1,1,1,1,1,1,5,5,5,5,4,5,3,1,1,3,5,2,1,1,,,1,,1,1,1,1,1,5,5,5,4,5,4,1,1,1,4,3
33,4,4,4,3,4,4,2,2,4,4,2,2,3,3,3,4,3,2,3,2,3,3,3,3,4,3,4,4,4,4,5,5,5,5,5,5,5,4,4,1,4,4
34,5,5,5,5,5,5,5,5,3,2,4,4,3,5,1,5,5,5,3,1,2,2,3,3,5,3,1,5,5,4,1,5,5,3,3,2,3,5,4,1,4,2
35,5,5,5,5,5,5,5,5,5,2,5,2,4,5,2,5,5,5,3,1,2,3,3,3,5,3,5,2,5,3,2,5,5,4,3,3,3,5,3,2,4,4
36,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,2,,3,3,3,3,4,3,4,4,3,4,3,5,5,4,5,4,4,3,4,1,2,4
37,4,5,5,4,4,4,4,4,4,2,3,3,4,4,4,5,4,4,4,1,3,1,2,2,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,3
38,3,5,5,2,4,4,4,4,4,2,2,4,4,3,3,4,3,4,3,1,3,2,3,3,3,3,4,3,4,3,4,5,5,4,3,4,4,4,4,2,4,1
39,2,4,3,3,2,2,4,2,4,1,1,4,4,4,2,3,1,1,2,,,2,2,2,1,,1,1,3,3,1,5,5,4,3,4,3,1,1,1,4,4
40,4,4,4,2,3,4,4,3,5,2,1,4,5,2,2,4,1,1,2,,,2,2,2,1,,1,1,1,1,1,5,5,5,5,5,5,2,1,2,4,3
41,2,2,2,2,2,2,1,1,1,2,3,5,4,1,1,1,1,1,1,2,1,2,2,2,1,,1,1,1,1,1,5,5,5,5,5,1,1,1,1,4,3
42,4,5,5,4,3,4,5,5,4,2,3,2,4,3,2,5,4,4,4,1,2,3,3,3,4,1,5,4,5,3,2,5,3,3,3,4,4,4,4,2,4,4
43,4,4,4,2,2,4,3,3,4,3,3,4,4,4,4,4,4,4,4,1,4,1,2,2,4,3,2,4,4,2,4,4,4,4,4,4,4,4,4,1,4,4
44,5,5,5,5,5,2,5,1,5,1,1,5,5,1,5,1,1,1,5,2,1,3,1,3,1,,1,1,1,5,3,4,5,5,5,5,1,5,3,1,4,4
45,4,4,4,3,5,3,4,4,4,3,5,5,4,3,4,4,2,3,4,2,3,3,2,1,2,1,4,2,3,3,4,4,3,3,4,4,3,4,3,1,4,4
46,4,5,5,4,4,4,4,4,4,3,3,3,4,4,3,4,3,4,4,,4,2,3,3,,3,4,4,5,3,3,5,5,5,5,5,5,3,3,1,4,4
47,4,4,4,3,4,4,4,3,5,3,3,4,5,2,5,2,2,3,4,2,3,2,2,2,2,,3,1,3,1,3,2,2,2,3,3,2,1,1,1,4,4
48,4,5,5,3,4,3,3,4,4,4,4,4,4,3,3,4,3,3,4,2,4,1,1,1,3,,4,4,4,4,3,4,5,4,4,4,4,3,3,1,4,4
49,4,5,4,4,4,4,4,4,2,2,2,2,4,3,3,4,3,5,4,1,3,3,3,3,3,3,4,2,5,3,4,5,5,5,4,5,3,5,4,2,1,4
50,5,5,5,4,4,5,5,5,4,2,2,2,4,4,4,4,4,4,4,2,,3,1,3,4,3,4,4,4,4,2,5,5,3,4,5,5,5,4,1,2,4
51,5,5,5,5,5,5,5,5,5,4,3,3,5,3,2,5,5,5,2,1,4,3,3,3,5,3,5,2,5,4,4,5,5,5,4,5,5,4,3,1,,5
52,5,5,5,4,5,5,5,4,5,4,4,4,3,5,2,5,5,4,2,2,2,3,3,3,5,3,4,5,5,2,1,5,5,5,4,4,5,5,4,2,4,4
53,5,5,5,4,4,5,4,4,4,2,2,3,4,4,3,4,4,4,5,1,5,1,1,3,4,3,5,4,4,3,3,5,5,4,4,4,5,4,4,1,1,4
54,5,5,5,4,4,4,5,5,4,3,2,5,4,4,5,4,4,4,4,2,3,2,2,3,4,3,3,3,5,3,3,5,5,4,4,4,4,4,4,1,1,5
55,5,5,4,2,4,4,4,4,4,4,3,4,4,4,2,5,5,4,3,2,4,1,1,1,,3,5,5,5,4,5,5,5,5,4,4,5,4,3,1,3,4
56,4,4,5,5,5,4,4,4,4,2,2,2,4,4,2,4,4,4,3,1,4,1,1,3,4,1,,4,4,3,4,4,5,5,4,5,5,4,4,1,4,4
57,5,5,5,4,5,4,4,4,3,2,2,3,4,3,2,4,4,4,3,1,4,1,2,2,4,3,3,4,4,3,3,5,4,4,4,4,4,4,4,1,1,4
58,5,5,5,4,5,5,5,5,3,3,4,3,4,5,2,5,5,4,3,1,5,3,3,3,5,1,5,5,5,3,5,5,5,5,3,3,,5,4,1,4,4
59,5,5,5,4,5,5,4,4,1,1,2,3,4,2,2,4,3,5,5,2,,3,3,3,4,1,1,5,4,4,5,5,4,4,3,5,,,4,1,1,4
60,4,4,4,4,4,5,4,3,4,2,,,4,2,3,4,2,4,3,1,3,3,3,1,4,3,4,2,5,4,4,4,5,4,5,4,3,5,4,2,2,3
61,2,2,4,1,2,2,3,3,4,3,3,4,4,2,3,4,1,3,4,2,3,2,2,2,1,3,2,1,3,3,2,5,5,5,5,3,3,2,2,2,2,3
62,3,3,3,3,3,3,4,4,2,2,2,4,4,3,4,4,2,5,4,2,2,3,3,3,1,3,2,2,3,4,3,5,5,5,5,5,4,3,2,1,2,4
63,4,5,5,3,3,3,4,4,4,3,3,3,3,3,3,4,3,3,3,2,3,2,2,2,,3,3,4,4,3,,5,5,5,5,5,5,4,3,1,2,4
64,5,5,5,4,5,3,5,4,5,2,2,5,5,4,2,5,5,2,2,2,4,3,3,3,5,3,3,5,4,3,5,5,4,4,3,3,3,5,3,2,2,4
65,4,4,4,3,3,4,4,4,3,3,3,3,4,4,2,4,3,4,,1,4,1,3,3,2,3,3,5,4,3,4,5,5,5,4,4,4,4,3,2,2,4
66,3,5,4,2,2,4,4,4,3,2,2,4,4,4,4,3,3,3,5,2,3,2,2,3,4,1,5,4,4,5,5,5,4,4,5,4,4,3,1,2,2,3
67,5,5,4,4,4,4,4,4,5,2,2,1,4,4,4,3,2,3,4,,3,1,1,1,,2,4,4,4,2,2,4,4,4,4,4,4,4,3,1,1,4
68,4,5,5,3,4,4,4,4,5,2,3,2,5,5,2,5,5,5,1,1,3,2,1,3,5,3,3,5,5,5,5,5,5,5,4,5,5,5,3,1,2,2
69,5,5,5,4,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4,2,4,2,2,2,5,3,4,4,4,3,2,4,4,4,3,4,4,4,3,1,3,5
70,4,5,5,4,4,5,4,4,3,3,3,3,4,4,3,4,3,4,5,2,3,1,2,3,2,3,,,,,,,,,,,,,,,,
71,5,5,5,5,5,4,4,4,4,2,3,3,4,3,3,5,5,5,4,1,5,1,3,1,5,3,5,5,5,5,3,5,4,3,3,3,4,4,3,1,2,5
72,2,4,4,2,4,4,2,2,4,4,3,2,4,4,4,4,2,2,3,2,2,1,3,2,2,3,4,4,4,4,2,5,5,4,4,5,4,4,5,2,2,3
73,3,4,5,3,4,3,4,4,5,5,3,4,4,4,3,5,3,5,3,2,3,2,3,3,3,3,4,,,4,4,5,5,5,5,,,5,2,2,2,4
74,5,5,4,4,4,4,4,4,4,4,4,4,2,2,4,,2,,4,,3,2,2,2,2,,4,3,3,4,3,4,4,4,4,4,4,2,3,,,
75,3,3,4,3,3,2,4,4,4,2,4,3,4,3,3,4,5,4,4,2,4,1,1,1,,3,5,4,4,5,3,5,4,4,4,5,3,3,,1,3,4
76,2,4,4,2,2,2,4,4,4,4,2,4,3,4,4,4,5,5,2,,4,1,,,,1,,5,,,,5,4,3,3,3,4,2,1,1,2,3
77,5,5,5,5,5,3,4,4,4,3,3,5,4,2,4,2,2,4,4,,3,1,1,1,2,,,,,,,,,,,,,,,,,
78,5,4,5,2,4,4,5,4,4,3,3,3,3,5,4,5,4,4,4,2,5,1,2,2,5,3,5,4,3,2,3,5,3,4,4,3,3,4,3,1,4,4
79,4,5,5,2,3,4,3,2,4,4,3,3,5,3,1,3,3,,,2,2,,,,4,1,5,,,,,5,,,,5,,5,4,2,2,4
80,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,3,2,4,5,,2,,,3,2,,3,3,4,2,2,4,4,3,4,4,2,3,3,1,4,4
81,4,5,5,4,5,5,5,4,4,3,,,4,4,4,4,4,5,4,2,4,1,3,3,3,2,4,4,5,4,4,5,5,5,5,5,5,4,3,2,1,4
82,4,5,5,2,4,3,5,,4,2,3,4,5,4,3,5,4,4,3,,,1,3,3,4,3,5,4,4,5,3,5,5,4,5,5,5,4,4,1,2,4
83,4,4,4,4,4,3,5,3,5,2,2,5,4,1,4,4,2,3,3,2,,2,2,3,2,3,3,3,2,2,4,5,5,3,5,5,4,4,3,1,1,4
84,3,4,4,3,3,3,4,4,5,3,2,4,3,3,4,4,3,3,2,1,3,2,2,3,3,3,3,4,4,3,4,4,4,3,3,3,3,4,3,,,
85,4,4,5,3,4,4,3,3,5,5,5,3,4,4,4,4,3,5,4,1,4,1,1,3,2,3,3,1,5,3,5,5,5,3,4,4,4,4,3,1,,
86,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,3,1,,1,1,3,2,3,5,4,4,4,4,5,5,4,4,4,4,4,3,1,2,5
87,4,4,4,4,4,4,4,4,3,4,4,5,4,4,3,5,3,5,5,1,4,1,,,3,3,3,5,5,5,1,5,5,1,5,5,5,4,3,1,2,4
88,4,5,5,4,4,,5,4,4,2,3,5,4,4,3,4,4,4,1,2,4,3,3,2,4,3,4,4,4,5,2,,,,,,,,,2,2,5
89,4,4,4,2,2,2,3,3,4,3,3,3,3,3,4,3,3,3,,2,2,1,2,2,2,,1,1,1,1,1,5,5,5,5,5,5,3,3,,,
90,4,4,4,4,4,4,2,3,4,2,3,4,4,3,3,5,3,3,3,2,,2,3,3,3,3,4,3,4,2,1,5,5,5,5,4,4,3,1,1,3,5
91,4,5,5,5,5,5,5,4,5,3,2,5,4,3,2,5,4,5,4,1,3,2,3,1,3,3,5,3,4,5,2,5,4,4,2,4,3,4,2,1,1,5
92,4,4,4,4,4,4,4,4,2,2,2,2,5,5,5,5,1,3,3,2,,,,,2,,3,3,3,3,3,,4,4,4,4,,4,3,1,4,2
93,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,,,,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,4
94,4,4,4,3,4,2,4,4,4,3,3,4,3,3,3,4,4,4,2,2,3,1,2,2,3,3,3,4,4,4,4,5,4,4,4,4,4,4,3,1,4,2
95,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,5,4,4,5,,4,1,1,1,,1,5,3,3,3,3,5,5,5,5,5,5,3,3,1,4,4
96,3,5,4,3,3,4,4,4,4,3,3,3,3,4,3,3,2,2,4,2,3,3,3,3,2,3,2,2,4,1,1,4,4,4,4,4,2,4,4,2,,1
97,4,4,4,3,4,4,4,4,4,3,3,4,3,3,3,3,3,4,4,2,3,2,1,1,3,3,3,3,4,5,4,4,3,4,4,4,3,3,4,1,4,4
98,5,5,5,5,5,1,5,1,3,1,1,5,5,1,3,5,1,1,3,2,1,3,3,3,1,,1,1,1,1,1,5,5,5,5,5,5,5,3,1,4,4
온1,5,5,5,5,5,5,5,3,5,2,4,4,4,4,2,5,5,5,3,1,3,3,3,3,5,3,4,5,5,5,4,5,5,3,2,3,4,5,4,1,1,4
온2,5,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,2,4,1,1,1,4,2,2,4,4,4,4,5,4,4,4,4,4,4,3,1,1,4
온3,4,5,5,4,4,5,5,4,4,4,4,5,4,4,2,4,3,4,2,2,2,2,1,3,4,3,4,4,4,4,3,4,5,5,5,5,5,4,4,1,1,4
온4,3,4,4,3,3,3,4,3,4,4,3,5,4,3,4,3,2,2,4,2,4,2,3,3,2,3,2,3,4,4,,5,5,5,5,5,5,3,3,1,3,3
온5,4,4,5,3,4,4,3,4,3,5,5,3,4,5,4,3,3,5,4,2,4,1,1,1,3,2,5,4,4,3,3,5,5,5,4,3,5,3,3,1,2,4
온6,5,5,5,5,5,5,5,5,5,3,3,1,5,3,3,4,4,5,2,1,4,1,2,1,4,3,5,5,5,5,5,5,5,5,5,5,4,5,3,1,2,3
온7,4,4,4,4,4,4,5,5,3,2,3,5,4,3,5,4,1,2,5,1,4,2,2,3,2,2,2,3,4,2,3,5,5,5,5,5,5,4,3,1,1,5
온8,5,5,5,4,5,4,5,4,4,3,4,4,4,4,2,5,4,4,4,2,3,3,2,2,4,3,4,5,3,5,5,5,5,4,3,1,3,3,3,1,2,3
온9,4,4,4,4,4,4,4,4,4,5,5,3,3,4,3,4,3,4,2,1,3,1,,3,3,3,5,3,3,4,,5,3,4,3,4,3,4,1,2,3,4
온10,5,5,5,5,5,5,5,5,5,4,5,4,5,5,3,5,5,5,4,2,2,1,1,1,4,2,5,5,5,4,4,5,5,5,4,5,4,4,4,1,1,5
온11,3,5,5,3,3,4,4,5,4,2,3,4,4,3,4,3,3,4,2,1,2,3,1,3,3,3,5,3,5,3,3,5,5,5,5,5,4,4,4,2,2,4
온12,4,4,4,2,2,3,5,5,4,4,4,5,5,3,5,1,1,5,3,2,5,1,1,1,1,3,5,4,2,1,,5,5,5,5,5,4,3,2,1,1,4
온13,5,5,5,2,2,4,5,2,4,2,2,4,4,3,3,5,5,3,5,2,3,3,3,3,5,3,5,5,5,3,2,5,5,4,4,4,4,5,5,2,4,3
온14,4,4,4,3,3,2,3,3,3,3,3,4,3,3,3,3,2,3,3,2,3,2,2,2,3,,,,,,,,,,,,,3,,2,1,5
온15,3,2,2,2,2,2,2,2,5,5,5,3,5,2,3,2,1,5,4,2,5,1,1,1,2,2,2,4,5,3,2,4,4,5,5,3,3,2,2,1,1,5
온16,3,4,4,3,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,1,4,1,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,5
온17,4,4,4,3,3,4,4,4,4,2,3,4,4,4,4,4,3,4,4,2,4,1,1,1,4,2,3,3,3,3,2,5,4,4,4,5,4,3,2,1,1,5
온18,5,5,5,5,5,5,5,5,5,2,5,4,5,2,1,5,5,5,2,1,3,3,3,3,5,3,5,5,5,1,1,5,5,5,3,2,3,4,3,2,4,4
온19,3,4,5,3,3,3,4,3,4,4,3,3,3,3,3,4,2,3,3,2,4,2,2,2,2,2,2,2,3,4,3,5,4,4,5,4,2,1,1,1,4,4
온20,4,4,4,4,4,4,4,2,4,2,2,4,4,3,4,5,3,4,2,2,2,3,2,3,2,1,5,5,5,5,1,5,5,3,4,4,4,4,4,2,2,4
온21,4,4,4,3,3,4,3,2,4,4,2,2,3,3,3,3,2,4,4,2,3,2,2,2,3,3,4,2,2,3,3,5,4,4,4,4,4,3,3,2,3,4
온22,5,5,5,2,4,2,3,2,5,5,5,1,2,2,3,5,4,5,4,2,5,1,1,3,5,3,5,5,5,2,1,5,4,5,5,2,2,3,2,2,2,4
온23,4,4,4,4,4,2,4,2,4,5,5,3,4,1,5,2,2,4,1,2,1,3,3,3,1,3,1,2,4,3,1,5,5,4,5,5,4,1,1,1,2,4
온24,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,3,4,2,3,3,3,3,2,3,3,1,3,3,2,4,5,4,5,4,4,2,1,1,2,3
온25,4,5,5,3,4,5,4,4,4,3,4,2,5,5,3,5,5,5,2,1,5,1,2,1,5,3,5,5,4,1,1,5,5,4,4,4,4,4,3,2,2,4
온26,4,5,5,2,3,4,5,4,4,2,2,2,4,2,3,4,3,4,3,2,3,2,2,2,4,3,3,3,3,3,3,5,5,5,5,5,5,4,3,1,1,4
온27,2,4,4,2,3,2,3,2,4,2,2,4,4,4,4,4,3,4,3,2,4,1,2,2,3,2,3,3,3,1,3,5,3,2,4,4,4,3,3,1,1,4
온28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온29,4,5,4,3,5,5,4,4,4,4,5,3,5,5,3,4,4,5,4,2,4,1,2,3,3,1,3,3,4,3,5,5,5,4,4,5,5,3,3,1,1,4
온30,4,4,4,2,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,2,3,1,1,1,4,1,3,4,5,3,3,5,5,4,4,4,4,4,4,2,4,3
온31,5,5,5,3,4,4,4,4,4,3,4,4,4,3,4,1,1,4,5,1,4,1,1,3,1,,2,1,4,4,3,5,1,4,4,4,4,3,2,,1,4
온32,3,5,5,4,3,3,4,4,5,3,4,2,5,4,3,4,3,4,3,2,4,1,2,3,3,3,4,3,3,3,3,5,4,5,4,3,5,3,3,2,4,3
온33,4,5,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,4,4,2,3,3,3,2,3,2,3,4,4,2,4,4,5,4,4,4,4,3,2,1,1,4
온34,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,2,2,2,1,3,3,1,3,3,3,5,5,5,5,5,4,3,3,1,2,3
온35,3,5,5,3,4,4,4,4,4,4,3,5,3,3,4,4,2,3,4,,4,1,2,2,2,3,4,2,4,5,4,5,4,4,5,4,4,3,2,1,4,4
