타임스탬프,우리대학의 현 재정 상태에 대하여 얼마나 알고 계십니까?,우리대학 주 수입원이 등록금이라는 사실을 알고 계십니까?,주 수입원이 해마다 줄고 있는 사실을 알고 계십니까?,2022년 결산 추정 적립금이 2014년 대비 54%임을 알고 계십니까?,현 상태가 유지되면 4년 뒤 적립금이 고갈된다는 사실을 알고 계십니까?,보수 등록금 의존율이 약 80%로 부산 1위인 사실을 알고 계십니까?,최근 우리 대학의 지출 감소 노력에 대하여 알고 계십니까?,최근 우리 대학의 수입 증대 노력에 대하여 알고 계십니까?,학령인구 감소에 대한 대처 부족이 원인이라고 생각하십니까?,방만한 재정 운영이 원인이라고 생각하십니까?,학사 및 행정 조직의 방만한 운영이 원이라고 생각하십니까?,우리대학 브랜드 이미지 하락이 재정위기의 원인이라고 생각하십니까?,재정상태 해결의 핵심은 수입 구조 개선이라고 생각하십니까?,재정상태 해결의 핵심은 지출 구조 개선이라고 생각하십니까?,재정적자는 적립금 인출로 대응하는 것이 당연하다고 생각하십니까?,보수 등록금 의존율이 위험수준이며 개선이 필요하다고 생각하십니까?,보수 체계의 변경(인건비 삭감)이 필요하다고 생각하십니까?,학사 및 행정구조 개편과 인력 구조조정이 필요하다고 생각하십니까?,우리대학 등록금을 인상해야 한다고 생각하십니까?,우리대학 등록금이 전 계열에서 부산지역 최고 수준임을 알고 계십니까?,현재 예산편성에서 보수를 제외한 지출 추가 삭감이 필요하다고 생각하십니까?,지출 추가 삭감이 필요할 경우 관리운영비의 감소 노력이 필요하다고 생각하십니까?,지출 추가 삭감이 필요할 경우 연구학생경비의 감소 노력이 필요하다고 생각하십니까?,지출 추가 삭감이 필요할 경우 실험실습 기자재의 감소 노력이 필요하다고 생각하십니까?,지출 삭감 항목에 보수가 포함되는 것이 필요하다고 생각하십니까?,보수 삭감이 불가피하다면 어떤 방식이 낫다고 생각하십니까?,보수 지출 개선을 위해 임금피크제 도입이 필요하다고 생각하십니까?,보수 지출 개선을 위해 성과상여금 축소가 필요하다고 생각하십니까?,보수 지출 개선을 위해 교직원 성과평가 제도 개선이 필요하다고 생각하십니까?,보수 지출 개선을 위해 단일 보수체계로의 전환이 필요하다고 생각하십니까?,"보수 지출 개선을 위해 근로시간 단축(방학 근무시간 단축, 주4일제, 교원 10개월 근무 등)을 통한 보수 절감이 필요하다고 생각하십니까?",장기 수입 증대 측면에서 신입생 및 재학생 충원율 향상을 위한 대학 전체의 노력이 필요하다고 생각하십니까?,장기 수입 증대 측면에서 교사나 부지를 활용한 다양한 수익사업 확대가 필요하다고 생각하십니까?,장기 수입 증대 측면에서 산학협력단 수익 확대를 통한 전입금 증대가 필요하다고 생각하십니까?,장기 수입 증대 측면에서 법인 전입금 확대 방안 마련이 필요하다고 생각하십니까?,"장기 수입 증대 측면에서 외국인, 평생학습자 유치 확대를 통한 수강료 수입 확대가 필요하다고 생각하십니까?",장기 수입 증대 측면에서 발전기금 모금 운동을 통한 기부금 유치 확대가 필요하다고 생각하십니까?,대학 재정상황에 대해 기획처가 구성원에게 충분히 설명한다고 생각하십니까?,재정정책 수립시 구성원의 의견 수렴이 충분했다고 생각하십니까?,귀하의 성별은 어떻게 되십니까?,귀하의 신분은 어떻게 되십니까?,귀하의 연령대는 어떻게 되십니까?
1,3,4,4,2,3,2,4,3,4,3,3,3,4,3,3,5,4,3,4,예,5,반드시,반드시,반드시,5,3,2,5,5,5,5,5,3,2,2,2,3,2,2,1,4,4
2,5,5,5,5,5,4,3,3,3,4,5,2,4,5,2,3,3,5,5,예,5,반드시,불가능,불가능,3,3,1,5,5,3,2,5,5,3,2,3,3,5,3,1,4,4
3,4,4,4,2,2,2,3,2,4,4,3,5,5,1,2,4,1,2,4,아니오,4,반드시,반드시,반드시,,,3,3,4,4,4,5,5,5,5,5,5,3,1,1,4,4
4,4,4,4,3,3,3,1,3,4,3,2,4,3,3,4,4,3,4,4,아니오,4,반드시,반드시,모름,3,2,4,3,3,3,4,5,5,3,3,3,4,4,4,1,4,4
5,4,4,4,3,3,,4,4,4,2,3,4,3,4,4,4,3,3,3,아니오,3,불가능,불가능,불가능,3,1,3,5,3,2,3,5,3,4,4,4,4,4,3,1,4,4
6,4,5,5,4,4,5,4,4,3,3,3,2,3,4,2,4,4,4,3,예,4,반드시,반드시,반드시,4,3,3,4,5,4,4,5,5,5,5,5,5,4,4,1,4,4
7,3,4,4,3,2,3,4,4,4,3,3,2,3,3,4,4,4,5,3,아니오,3,불가능,모름,불가능,,1,3,2,2,3,5,3,4,4,5,3,3,3,2,1,4,4
8,4,5,4,2,4,4,4,4,5,5,5,3,4,4,4,4,3,3,4,예,4,모름,모름,모름,3,,4,3,3,4,2,5,5,5,5,5,5,2,1,1,4,4
9,4,5,5,4,4,3,4,4,5,2,4,4,4,4,4,4,4,5,3,아니오,4,불가능,반드시,반드시,5,3,4,4,4,4,5,5,4,4,4,3,3,4,4,1,4,4
10,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,2,5,예,4,불가능,모름,반드시,1,1,3,3,3,3,3,4,4,4,4,4,4,3,3,1,4,4
11,4,4,5,4,4,4,4,4,4,3,2,4,4,3,4,3,2,2,4,예,2,반드시,반드시,반드시,2,3,4,3,4,4,4,5,5,4,5,5,3,3,2,1,4,4
12,5,5,5,5,5,5,5,5,2,2,2,2,4,4,1,5,5,5,3,예,3,불가능,불가능,불가능,5,1,2,5,5,4,3,5,4,4,4,5,4,4,4,1,4,2
13,4,5,5,4,4,4,3,3,4,5,5,4,4,5,4,4,3,5,3,예,4,반드시,불가능,모름,4,1,2,3,3,2,4,5,4,4,3,4,4,4,3,1,4,4
14,4,5,5,4,4,4,5,5,5,3,5,4,4,4,4,2,1,5,3,아니오,5,반드시,반드시,반드시,1,,1,1,5,5,1,5,5,3,5,4,2,1,1,1,4,
15,4,5,5,1,4,2,5,4,5,4,5,3,4,4,3,4,2,5,3,아니오,5,반드시,반드시,불가능,3,1,5,5,5,3,1,5,5,5,5,5,5,3,3,1,4,4
16,4,4,4,2,4,4,4,4,4,3,2,2,4,4,3,4,4,4,4,아니오,4,모름,모름,불가능,3,1,4,4,4,3,2,5,5,5,5,5,5,3,3,2,4,3
17,5,5,5,1,2,2,5,5,5,1,5,5,3,4,1,1,4,5,4,예,3,불가능,불가능,불가능,3,3,5,5,5,3,4,5,5,2,1,5,5,5,5,2,4,3
18,4,5,5,3,4,5,5,4,5,2,2,3,5,2,3,4,3,4,2,예,4,반드시,불가능,불가능,4,3,5,3,3,4,4,5,5,5,5,5,5,4,4,2,4,4
19,3,5,4,2,2,2,4,3,3,3,2,4,4,3,3,5,3,3,4,아니오,3,반드시,모름,모름,2,1,3,2,3,3,2,4,4,5,4,5,4,5,3,1,4,4
20,4,5,4,3,4,4,4,3,4,2,3,3,4,3,3,4,3,3,4,아니오,2,불가능,모름,모름,2,,3,2,4,3,3,4,4,5,4,4,3,3,3,1,4,4
21,4,4,4,3,4,2,3,3,4,5,2,5,5,3,3,3,2,4,4,아니오,3,불가능,모름,모름,1,,1,1,3,5,1,5,3,4,3,4,3,2,2,1,4,3
22,4,5,5,2,4,4,4,2,3,4,5,4,3,3,3,1,1,2,3,,1,모름,모름,모름,1,,,,,4,,5,,,5,2,2,1,1,1,4,4
23,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,,4,반드시,반드시,반드시,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4
24,4,4,4,2,4,5,4,2,5,4,3,3,5,4,4,5,5,5,5,아니오,3,불가능,불가능,불가능,5,3,5,4,3,2,2,5,5,5,5,5,3,5,4,1,4,4
25,4,5,5,4,5,5,5,5,5,2,2,1,5,5,4,4,2,2,4,예,4,반드시,반드시,반드시,2,,2,3,3,2,4,5,5,5,5,5,5,3,2,1,4,4
26,4,4,4,4,4,4,4,4,5,5,2,4,4,4,1,4,2,3,4,예,4,반드시,불가능,불가능,2,1,,,,4,4,5,5,5,5,5,5,3,3,1,4,3
27,5,5,4,2,4,5,4,4,5,5,5,5,4,5,1,5,5,5,1,예,5,반드시,불가능,불가능,5,3,4,5,5,5,5,5,5,4,4,4,5,5,5,1,4,3
28,3,3,3,3,3,3,3,3,4,4,4,5,4,3,4,3,2,2,4,아니오,3,불가능,불가능,불가능,1,,1,1,1,1,1,4,5,5,5,4,5,2,2,2,4,3
29,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,아니오,3,모름,모름,모름,3,,3,3,3,3,3,5,3,3,5,3,3,3,3,2,4,3
30,4,4,4,2,4,2,4,4,2,3,3,4,4,2,3,3,2,3,3,아니오,2,반드시,반드시,불가능,1,,3,2,5,2,2,4,5,4,4,5,1,1,1,2,4,2
31,5,5,5,1,4,2,4,4,5,4,5,3,3,3,1,5,5,5,5,,5,반드시,반드시,모름,5,3,5,5,5,5,5,5,5,5,3,3,3,5,1,1,4,3
32,1,1,1,1,1,1,1,1,5,5,5,5,4,5,3,1,1,3,5,아니오,1,반드시,,,1,,1,1,1,1,1,5,5,5,4,5,4,1,1,1,4,3
33,4,4,4,3,4,4,2,2,4,4,2,2,3,3,3,4,3,2,3,아니오,3,불가능,불가능,불가능,4,3,4,4,4,4,5,5,5,5,5,5,5,4,4,1,4,4
34,5,5,5,5,5,5,5,5,3,2,4,4,3,5,1,5,5,5,3,예,2,모름,불가능,불가능,5,3,1,5,5,4,1,5,5,3,3,2,3,5,4,1,4,2
35,5,5,5,5,5,5,5,5,5,2,5,2,4,5,2,5,5,5,3,예,2,불가능,불가능,불가능,5,3,5,2,5,3,2,5,5,4,3,3,3,5,3,2,4,4
36,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,2,,3,불가능,불가능,불가능,4,3,4,4,3,4,3,5,5,4,5,4,4,3,4,1,2,4
37,4,5,5,4,4,4,4,4,4,2,3,3,4,4,4,5,4,4,4,예,3,반드시,모름,모름,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,3
38,3,5,5,2,4,4,4,4,4,2,2,4,4,3,3,4,3,4,3,예,3,모름,불가능,불가능,3,3,4,3,4,3,4,5,5,4,3,4,4,4,4,2,4,1
39,2,4,3,3,2,2,4,2,4,1,1,4,4,4,2,3,1,1,2,,,모름,모름,모름,1,,1,1,3,3,1,5,5,4,3,4,3,1,1,1,4,4
40,4,4,4,2,3,4,4,3,5,2,1,4,5,2,2,4,1,1,2,,,모름,모름,모름,1,,1,1,1,1,1,5,5,5,5,5,5,2,1,2,4,3
41,2,2,2,2,2,2,1,1,1,2,3,5,4,1,1,1,1,1,1,아니오,1,모름,모름,모름,1,,1,1,1,1,1,5,5,5,5,5,1,1,1,1,4,3
42,4,5,5,4,3,4,5,5,4,2,3,2,4,3,2,5,4,4,4,예,2,불가능,불가능,불가능,4,1,5,4,5,3,2,5,3,3,3,4,4,4,4,2,4,4
43,4,4,4,2,2,4,3,3,4,3,3,4,4,4,4,4,4,4,4,예,4,반드시,모름,모름,4,3,2,4,4,2,4,4,4,4,4,4,4,4,4,1,4,4
44,5,5,5,5,5,2,5,1,5,1,1,5,5,1,5,1,1,1,5,아니오,1,불가능,반드시,불가능,1,,1,1,1,5,3,4,5,5,5,5,1,5,3,1,4,4
45,4,4,4,3,5,3,4,4,4,3,5,5,4,3,4,4,2,3,4,아니오,3,불가능,모름,반드시,2,1,4,2,3,3,4,4,3,3,4,4,3,4,3,1,4,4
46,4,5,5,4,4,4,4,4,4,3,3,3,4,4,3,4,3,4,4,,4,모름,불가능,불가능,,3,4,4,5,3,3,5,5,5,5,5,5,3,3,1,4,4
47,4,4,4,3,4,4,4,3,5,3,3,4,5,2,5,2,2,3,4,아니오,3,모름,모름,모름,2,,3,1,3,1,3,2,2,2,3,3,2,1,1,1,4,4
48,4,5,5,3,4,3,3,4,4,4,4,4,4,3,3,4,3,3,4,아니오,4,반드시,반드시,반드시,3,,4,4,4,4,3,4,5,4,4,4,4,3,3,1,4,4
49,4,5,4,4,4,4,4,4,2,2,2,2,4,3,3,4,3,5,4,예,3,불가능,불가능,불가능,3,3,4,2,5,3,4,5,5,5,4,5,3,5,4,2,1,4
50,5,5,5,4,4,5,5,5,4,2,2,2,4,4,4,4,4,4,4,아니오,,불가능,반드시,불가능,4,3,4,4,4,4,2,5,5,3,4,5,5,5,4,1,2,4
51,5,5,5,5,5,5,5,5,5,4,3,3,5,3,2,5,5,5,2,예,4,불가능,불가능,불가능,5,3,5,2,5,4,4,5,5,5,4,5,5,4,3,1,,5
52,5,5,5,4,5,5,5,4,5,4,4,4,3,5,2,5,5,4,2,아니오,2,불가능,불가능,불가능,5,3,4,5,5,2,1,5,5,5,4,4,5,5,4,2,4,4
53,5,5,5,4,4,5,4,4,4,2,2,3,4,4,3,4,4,4,5,예,5,반드시,반드시,불가능,4,3,5,4,4,3,3,5,5,4,4,4,5,4,4,1,1,4
54,5,5,5,4,4,4,5,5,4,3,2,5,4,4,5,4,4,4,4,아니오,3,모름,모름,불가능,4,3,3,3,5,3,3,5,5,4,4,4,4,4,4,1,1,5
55,5,5,4,2,4,4,4,4,4,4,3,4,4,4,2,5,5,4,3,아니오,4,반드시,반드시,반드시,,3,5,5,5,4,5,5,5,5,4,4,5,4,3,1,3,4
56,4,4,5,5,5,4,4,4,4,2,2,2,4,4,2,4,4,4,3,예,4,반드시,반드시,불가능,4,1,,4,4,3,4,4,5,5,4,5,5,4,4,1,4,4
57,5,5,5,4,5,4,4,4,3,2,2,3,4,3,2,4,4,4,3,예,4,반드시,모름,모름,4,3,3,4,4,3,3,5,4,4,4,4,4,4,4,1,1,4
58,5,5,5,4,5,5,5,5,3,3,4,3,4,5,2,5,5,4,3,예,5,불가능,불가능,불가능,5,1,5,5,5,3,5,5,5,5,3,3,,5,4,1,4,4
59,5,5,5,4,5,5,4,4,1,1,2,3,4,2,2,4,3,5,5,아니오,,불가능,불가능,불가능,4,1,1,5,4,4,5,5,4,4,3,5,,,4,1,1,4
60,4,4,4,4,4,5,4,3,4,2,,,4,2,3,4,2,4,3,예,3,불가능,불가능,반드시,4,3,4,2,5,4,4,4,5,4,5,4,3,5,4,2,2,3
61,2,2,4,1,2,2,3,3,4,3,3,4,4,2,3,4,1,3,4,아니오,3,모름,모름,모름,1,3,2,1,3,3,2,5,5,5,5,3,3,2,2,2,2,3
62,3,3,3,3,3,3,4,4,2,2,2,4,4,3,4,4,2,5,4,아니오,2,불가능,불가능,불가능,1,3,2,2,3,4,3,5,5,5,5,5,4,3,2,1,2,4
63,4,5,5,3,3,3,4,4,4,3,3,3,3,3,3,4,3,3,3,아니오,3,모름,모름,모름,,3,3,4,4,3,,5,5,5,5,5,5,4,3,1,2,4
64,5,5,5,4,5,3,5,4,5,2,2,5,5,4,2,5,5,2,2,아니오,4,불가능,불가능,불가능,5,3,3,5,4,3,5,5,4,4,3,3,3,5,3,2,2,4
65,4,4,4,3,3,4,4,4,3,3,3,3,4,4,2,4,3,4,,예,4,반드시,불가능,불가능,2,3,3,5,4,3,4,5,5,5,4,4,4,4,3,2,2,4
66,3,5,4,2,2,4,4,4,3,2,2,4,4,4,4,3,3,3,5,아니오,3,모름,모름,불가능,4,1,5,4,4,5,5,5,4,4,5,4,4,3,1,2,2,3
67,5,5,4,4,4,4,4,4,5,2,2,1,4,4,4,3,2,3,4,,3,반드시,반드시,반드시,,2,4,4,4,2,2,4,4,4,4,4,4,4,3,1,1,4
68,4,5,5,3,4,4,4,4,5,2,3,2,5,5,2,5,5,5,1,예,3,모름,반드시,불가능,5,3,3,5,5,5,5,5,5,5,4,5,5,5,3,1,2,2
69,5,5,5,4,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4,아니오,4,모름,모름,모름,5,3,4,4,4,3,2,4,4,4,3,4,4,4,3,1,3,5
70,4,5,5,4,4,5,4,4,3,3,3,3,4,4,3,4,3,4,5,아니오,3,반드시,모름,불가능,2,3,,,,,,,,,,,,,,,,
71,5,5,5,5,5,4,4,4,4,2,3,3,4,3,3,5,5,5,4,예,5,반드시,불가능,반드시,5,3,5,5,5,5,3,5,4,3,3,3,4,4,3,1,2,5
72,2,4,4,2,4,4,2,2,4,4,3,2,4,4,4,4,2,2,3,아니오,2,반드시,불가능,모름,2,3,4,4,4,4,2,5,5,4,4,5,4,4,5,2,2,3
73,3,4,5,3,4,3,4,4,5,5,3,4,4,4,3,5,3,5,3,아니오,3,모름,불가능,불가능,3,3,4,,,4,4,5,5,5,5,,,5,2,2,2,4
74,5,5,4,4,4,4,4,4,4,4,4,4,2,2,4,,2,,4,,3,모름,모름,모름,2,,4,3,3,4,3,4,4,4,4,4,4,2,3,,,
75,3,3,4,3,3,2,4,4,4,2,4,3,4,3,3,4,5,4,4,아니오,4,반드시,반드시,반드시,,3,5,4,4,5,3,5,4,4,4,5,3,3,,1,3,4
76,2,4,4,2,2,2,4,4,4,4,2,4,3,4,4,4,5,5,2,,4,반드시,,,,1,,5,,,,5,4,3,3,3,4,2,1,1,2,3
77,5,5,5,5,5,3,4,4,4,3,3,5,4,2,4,2,2,4,4,,3,반드시,반드시,반드시,2,,,,,,,,,,,,,,,,,
78,5,4,5,2,4,4,5,4,4,3,3,3,3,5,4,5,4,4,4,아니오,5,반드시,모름,모름,5,3,5,4,3,2,3,5,3,4,4,3,3,4,3,1,4,4
79,4,5,5,2,3,4,3,2,4,4,3,3,5,3,1,3,3,,,아니오,2,,,,4,1,5,,,,,5,,,,5,,5,4,2,2,4
80,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,3,2,4,5,,2,,,불가능,2,,3,3,4,2,2,4,4,3,4,4,2,3,3,1,4,4
81,4,5,5,4,5,5,5,4,4,3,,,4,4,4,4,4,5,4,아니오,4,반드시,불가능,불가능,3,2,4,4,5,4,4,5,5,5,5,5,5,4,3,2,1,4
82,4,5,5,2,4,3,5,,4,2,3,4,5,4,3,5,4,4,3,,,반드시,불가능,불가능,4,3,5,4,4,5,3,5,5,4,5,5,5,4,4,1,2,4
83,4,4,4,4,4,3,5,3,5,2,2,5,4,1,4,4,2,3,3,아니오,,모름,모름,불가능,2,3,3,3,2,2,4,5,5,3,5,5,4,4,3,1,1,4
84,3,4,4,3,3,3,4,4,5,3,2,4,3,3,4,4,3,3,2,예,3,모름,모름,불가능,3,3,3,4,4,3,4,4,4,3,3,3,3,4,3,,,
85,4,4,5,3,4,4,3,3,5,5,5,3,4,4,4,4,3,5,4,예,4,반드시,반드시,불가능,2,3,3,1,5,3,5,5,5,3,4,4,4,4,3,1,,
86,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,3,예,,반드시,반드시,불가능,2,3,5,4,4,4,4,5,5,4,4,4,4,4,3,1,2,5
87,4,4,4,4,4,4,4,4,3,4,4,5,4,4,3,5,3,5,5,예,4,반드시,,,3,3,3,5,5,5,1,5,5,1,5,5,5,4,3,1,2,4
88,4,5,5,4,4,,5,4,4,2,3,5,4,4,3,4,4,4,1,아니오,4,불가능,불가능,모름,4,3,4,4,4,5,2,,,,,,,,,2,2,5
89,4,4,4,2,2,2,3,3,4,3,3,3,3,3,4,3,3,3,,아니오,2,반드시,모름,모름,2,,1,1,1,1,1,5,5,5,5,5,5,3,3,,,
90,4,4,4,4,4,4,2,3,4,2,3,4,4,3,3,5,3,3,3,아니오,,모름,불가능,불가능,3,3,4,3,4,2,1,5,5,5,5,4,4,3,1,1,3,5
91,4,5,5,5,5,5,5,4,5,3,2,5,4,3,2,5,4,5,4,예,3,모름,불가능,반드시,3,3,5,3,4,5,2,5,4,4,2,4,3,4,2,1,1,5
92,4,4,4,4,4,4,4,4,2,2,2,2,5,5,5,5,1,3,3,아니오,,,,,2,,3,3,3,3,3,,4,4,4,4,,4,3,1,4,2
93,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,,,,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,4
94,4,4,4,3,4,2,4,4,4,3,3,4,3,3,3,4,4,4,2,아니오,3,반드시,모름,모름,3,3,3,4,4,4,4,5,4,4,4,4,4,4,3,1,4,2
95,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,5,4,4,5,,4,반드시,반드시,반드시,,1,5,3,3,3,3,5,5,5,5,5,5,3,3,1,4,4
96,3,5,4,3,3,4,4,4,4,3,3,3,3,4,3,3,2,2,4,아니오,3,불가능,불가능,불가능,2,3,2,2,4,1,1,4,4,4,4,4,2,4,4,2,,1
97,4,4,4,3,4,4,4,4,4,3,3,4,3,3,3,3,3,4,4,아니오,3,모름,반드시,반드시,3,3,3,3,4,5,4,4,3,4,4,4,3,3,4,1,4,4
98,5,5,5,5,5,1,5,1,3,1,1,5,5,1,3,5,1,1,3,아니오,1,불가능,불가능,불가능,1,,1,1,1,1,1,5,5,5,5,5,5,5,3,1,4,4
온1,5,5,5,5,5,5,5,3,5,2,4,4,4,4,2,5,5,5,3,예,3,불가능,불가능,불가능,5,3,4,5,5,5,4,5,5,3,2,3,4,5,4,1,1,4
온2,5,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,아니오,4,반드시,반드시,반드시,4,2,2,4,4,4,4,5,4,4,4,4,4,4,3,1,1,4
온3,4,5,5,4,4,5,5,4,4,4,4,5,4,4,2,4,3,4,2,아니오,2,모름,반드시,불가능,4,3,4,4,4,4,3,4,5,5,5,5,5,4,4,1,1,4
온4,3,4,4,3,3,3,4,3,4,4,3,5,4,3,4,3,2,2,4,아니오,4,모름,불가능,불가능,2,3,2,3,4,4,,5,5,5,5,5,5,3,3,1,3,3
온5,4,4,5,3,4,4,3,4,3,5,5,3,4,5,4,3,3,5,4,아니오,4,반드시,반드시,반드시,3,2,5,4,4,3,3,5,5,5,4,3,5,3,3,1,2,4
온6,5,5,5,5,5,5,5,5,5,3,3,1,5,3,3,4,4,5,2,예,4,반드시,모름,반드시,4,3,5,5,5,5,5,5,5,5,5,5,4,5,3,1,2,3
온7,4,4,4,4,4,4,5,5,3,2,3,5,4,3,5,4,1,2,5,예,4,모름,모름,불가능,2,2,2,3,4,2,3,5,5,5,5,5,5,4,3,1,1,5
온8,5,5,5,4,5,4,5,4,4,3,4,4,4,4,2,5,4,4,4,아니오,3,불가능,모름,모름,4,3,4,5,3,5,5,5,5,4,3,1,3,3,3,1,2,3
온9,4,4,4,4,4,4,4,4,4,5,5,3,3,4,3,4,3,4,2,예,3,반드시,,불가능,3,3,5,3,3,4,,5,3,4,3,4,3,4,1,2,3,4
온10,5,5,5,5,5,5,5,5,5,4,5,4,5,5,3,5,5,5,4,아니오,2,반드시,반드시,반드시,4,2,5,5,5,4,4,5,5,5,4,5,4,4,4,1,1,5
온11,3,5,5,3,3,4,4,5,4,2,3,4,4,3,4,3,3,4,2,예,2,불가능,반드시,불가능,3,3,5,3,5,3,3,5,5,5,5,5,4,4,4,2,2,4
온12,4,4,4,2,2,3,5,5,4,4,4,5,5,3,5,1,1,5,3,아니오,5,반드시,반드시,반드시,1,3,5,4,2,1,,5,5,5,5,5,4,3,2,1,1,4
온13,5,5,5,2,2,4,5,2,4,2,2,4,4,3,3,5,5,3,5,아니오,3,불가능,불가능,불가능,5,3,5,5,5,3,2,5,5,4,4,4,4,5,5,2,4,3
온14,4,4,4,3,3,2,3,3,3,3,3,4,3,3,3,3,2,3,3,아니오,3,모름,모름,모름,3,,,,,,,,,,,,,3,,2,1,5
온15,3,2,2,2,2,2,2,2,5,5,5,3,5,2,3,2,1,5,4,아니오,5,반드시,반드시,반드시,2,2,2,4,5,3,2,4,4,5,5,3,3,2,2,1,1,5
온16,3,4,4,3,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,예,4,반드시,반드시,반드시,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,5
온17,4,4,4,3,3,4,4,4,4,2,3,4,4,4,4,4,3,4,4,아니오,4,반드시,반드시,반드시,4,2,3,3,3,3,2,5,4,4,4,5,4,3,2,1,1,5
온18,5,5,5,5,5,5,5,5,5,2,5,4,5,2,1,5,5,5,2,예,3,불가능,불가능,불가능,5,3,5,5,5,1,1,5,5,5,3,2,3,4,3,2,4,4
온19,3,4,5,3,3,3,4,3,4,4,3,3,3,3,3,4,2,3,3,아니오,4,모름,모름,모름,2,2,2,2,3,4,3,5,4,4,5,4,2,1,1,1,4,4
온20,4,4,4,4,4,4,4,2,4,2,2,4,4,3,4,5,3,4,2,아니오,2,불가능,모름,불가능,2,1,5,5,5,5,1,5,5,3,4,4,4,4,4,2,2,4
온21,4,4,4,3,3,4,3,2,4,4,2,2,3,3,3,3,2,4,4,아니오,3,모름,모름,모름,3,3,4,2,2,3,3,5,4,4,4,4,4,3,3,2,3,4
온22,5,5,5,2,4,2,3,2,5,5,5,1,2,2,3,5,4,5,4,아니오,5,반드시,반드시,불가능,5,3,5,5,5,2,1,5,4,5,5,2,2,3,2,2,2,4
온23,4,4,4,4,4,2,4,2,4,5,5,3,4,1,5,2,2,4,1,아니오,1,불가능,불가능,불가능,1,3,1,2,4,3,1,5,5,4,5,5,4,1,1,1,2,4
온24,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,3,4,아니오,3,불가능,불가능,불가능,2,3,3,1,3,3,2,4,5,4,5,4,4,2,1,1,2,3
온25,4,5,5,3,4,5,4,4,4,3,4,2,5,5,3,5,5,5,2,예,5,반드시,모름,반드시,5,3,5,5,4,1,1,5,5,4,4,4,4,4,3,2,2,4
온26,4,5,5,2,3,4,5,4,4,2,2,2,4,2,3,4,3,4,3,아니오,3,모름,모름,모름,4,3,3,3,3,3,3,5,5,5,5,5,5,4,3,1,1,4
온27,2,4,4,2,3,2,3,2,4,2,2,4,4,4,4,4,3,4,3,아니오,4,반드시,모름,모름,3,2,3,3,3,1,3,5,3,2,4,4,4,3,3,1,1,4
온28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온29,4,5,4,3,5,5,4,4,4,4,5,3,5,5,3,4,4,5,4,아니오,4,반드시,모름,불가능,3,1,3,3,4,3,5,5,5,4,4,5,5,3,3,1,1,4
온30,4,4,4,2,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,아니오,3,반드시,반드시,반드시,4,1,3,4,5,3,3,5,5,4,4,4,4,4,4,2,4,3
온31,5,5,5,3,4,4,4,4,4,3,4,4,4,3,4,1,1,4,5,예,4,반드시,반드시,불가능,1,,2,1,4,4,3,5,1,4,4,4,4,3,2,,1,4
온32,3,5,5,4,3,3,4,4,5,3,4,2,5,4,3,4,3,4,3,아니오,4,반드시,모름,불가능,3,3,4,3,3,3,3,5,4,5,4,3,5,3,3,2,4,3
온33,4,5,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,4,4,아니오,3,불가능,불가능,모름,3,2,3,4,4,2,4,4,5,4,4,4,4,3,2,1,1,4
온34,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,모름,모름,모름,1,3,3,1,3,3,3,5,5,5,5,5,4,3,3,1,2,3
온35,3,5,5,3,4,4,4,4,4,4,3,5,3,3,4,4,2,3,4,,4,반드시,모름,모름,2,3,4,2,4,5,4,5,4,4,5,4,4,3,2,1,4,4
