timestamp,I-1,I-2,I-3,I-4,I-5,I-6,I-7,I-8,II-9,II-10,II-11,II-12,II-13,III-14,III-15,III-16,III-17,III-18,III-19,III-20,III-20-1,IV-21,IV-21-1-1,IV-21-1-2,IV-21-1-3,IV-21-2,IV-22,IV-22-1,IV-22-2,IV-23-1,IV-23-2,IV-23-3,IV-23-4,IV-23-5,IV-23-6,IV-24-1,IV-24-2,IV-24-3,IV-24-4,IV-24-5,IV-24-6,IV-24-7,V-25,V-25-1,V-26,V-27,V-28,gender,position,age
1,3,4,4,2,3,2,4,3,4,3,3,3,,4,3,3,5,4,3,4,예,5,반드시,반드시,반드시,,5,각 직군별 차별적 삭감,10%,2,5,5,5,5,,5,3,2,2,2,3,,2,,2,FGI,,1,4,4
2,5,5,5,5,5,4,3,3,3,4,5,2,,4,5,2,3,3,5,5,예,5,반드시,불가능,불가능,,3,각 직군별 차별적 삭감,5%,1,5,5,3,2,,5,5,3,2,3,3,,5,,3,"설문조사, 직제별 정책 제안 회의",,1,4,4
3,4,4,4,2,2,2,3,2,4,4,3,5,,5,1,2,4,1,2,4,아니오,4,반드시,반드시,반드시,,,,,3,3,4,4,4,,5,5,5,5,5,5,,3,,1,재정보고회,,1,4,4
4,4,4,4,3,3,3,1,3,4,3,2,4,,3,3,4,4,3,4,4,아니오,4,반드시,반드시,모름,"소모성 경비, 홍보비",3,정규직/비정규직 동일 비율 삭감,,4,3,3,3,4,,5,5,3,3,3,4,,4,,4,,,1,4,4
5,4,4,4,3,3,,4,4,4,2,3,4,,3,4,4,4,3,3,3,아니오,3,불가능,불가능,불가능,,3,정규직 동일 비율 삭감,5%,3,5,3,2,3,,5,3,4,4,4,4,,4,,3,설문조사,,1,4,4
6,4,5,5,4,4,5,4,4,3,3,3,2,"학령 인구 감소, 높은 보수 수준, 정체된 인력구조 등",3,4,2,4,4,4,3,예,4,반드시,반드시,반드시,,4,각 직군별 차별적 삭감,10%,3,4,5,4,4,,5,5,5,5,5,5,,4,,4,"설문조사, 직제별 정책 제안 회의, FGI, 재정보고회",,1,4,4
7,3,4,4,3,2,3,4,4,4,3,3,2,"미래 대학 변화에 모든 구성원이 수동적인 자세로 생각하며, 학과별 정원 조정보다는 학과 통폐합이 중요함",3,3,4,4,4,5,3,아니오,3,불가능,모름,불가능,관리운영비 예산 편성 목적과 운영 현황에 대하여 현재 관리부서와 협의 및 운여에 대하여 논의가 필요함,,정규직 동일 비율 삭감,10%,3,2,2,3,5,"탄력근무제 도입 및 업무 성과 달성에 따른 인센티브 별도 지급, 계약직원 및 무기계약직 직원 채용 확대(전문직 대상 기준)",3,4,4,5,3,3,"교육시설 대상 임대 사업은 총 예산에 비해 미약하며, 총 예산 대비 규모를 축소해야 함",3,,2,"FGI, 재정보고회",,1,4,4
8,4,5,4,2,4,4,4,4,5,5,5,3,,4,4,4,4,3,3,4,예,4,모름,모름,모름,,3,,,4,3,3,4,2,,5,5,5,5,5,5,,2,,1,"설문조사, 직제별 정책 제안 회의, 재정보고회",,1,4,4
9,4,5,5,4,4,3,4,4,5,2,4,4,,4,4,4,4,4,5,3,아니오,4,불가능,반드시,반드시,,5,각 직군별 차별적 삭감,7%,4,4,4,4,5,,5,4,4,4,3,3,,4,,4,"직제별 정책 제안 회의, 재정보고회",학사 구조 개편(학과 통폐합)이 없는 상태에서 대학 재정적 자립은 불가할 것으로 사료됩니다,1,4,4
10,4,4,4,4,4,4,4,4,4,4,4,3,,3,4,3,3,2,2,5,예,4,불가능,모름,반드시,,1,정규직 동일 비율 삭감,5%,3,3,3,3,3,,4,4,4,4,4,4,,3,,3,설문조사,,1,4,4
11,4,4,5,4,4,4,4,4,4,3,2,4,,4,3,4,3,2,2,4,예,2,반드시,반드시,반드시,,2,각 직군별 차별적 삭감,5%,4,3,4,4,4,,5,5,4,5,5,3,,3,,2,"직제별 정책 제안 회의, 재정보고회",,1,4,4
12,5,5,5,5,5,5,5,5,2,2,2,2,"학령 인구의 시대적, 구조적 문제",4,4,1,5,5,5,3,예,3,불가능,불가능,불가능,,5,정규직 동일 비율 삭감,10%,2,5,5,4,3,,5,4,4,4,5,4,,4,,4,FGI,,1,4,2
13,4,5,5,4,4,4,3,3,4,5,5,4,,4,5,4,4,3,5,3,예,4,반드시,불가능,모름,,4,정규직 동일 비율 삭감,5%,2,3,3,2,4,,5,4,4,3,4,4,,4,,3,FGI,,1,4,4
14,4,5,5,4,4,4,5,5,5,3,5,4,재정 위기 극복을 위한 올바른 정책 설정,4,4,4,2,1,5,3,아니오,5,반드시,반드시,반드시,사업간 중복 투자 조정,1,,기타,1,1,5,5,1,,5,5,3,5,4,2,,1,제한된 정보만으로 결론을 보수 삭감만 이야기하는 것은 맞지 않음,1,기타(결론을 만들어 놓고 이야기하는 의견 수렴은 바람직하지 않음),,1,4,
15,4,5,5,1,4,2,5,4,5,4,5,3,,4,4,3,4,2,5,3,아니오,5,반드시,반드시,불가능,,3,정규직 동일 비율 삭감,5%,5,5,5,3,1,,5,5,5,5,5,5,,3,,3,"설문조사, 직제별 정책 제안 회의, FGI, 재정보고회",,1,4,4
16,4,4,4,2,4,4,4,4,4,3,2,2,,4,4,3,4,4,4,4,아니오,4,모름,모름,불가능,,3,정규직 동일 비율 삭감,5%,4,4,4,3,2,,5,5,5,5,5,5,,3,,3,"설문조사, 직제별 정책 제안 회의, FGI, 재정보고회",,2,4,3
17,5,5,5,1,2,2,5,5,5,1,5,5,,3,4,1,1,4,5,4,예,3,불가능,불가능,불가능,,3,각 직군별 차별적 삭감,5%,5,5,5,3,4,,5,5,2,1,5,5,,5,,5,FGI,,2,4,3
18,4,5,5,3,4,5,5,4,5,2,2,3,,5,2,3,4,3,4,2,예,4,반드시,불가능,불가능,,4,각 직군별 차별적 삭감,5%,5,3,3,4,4,,5,5,5,5,5,5,,4,,4,"직제별 정책 제안 회의, 재정보고회",,2,4,4
19,3,5,4,2,2,2,4,3,3,3,2,4,,4,3,3,5,3,3,4,아니오,3,반드시,모름,모름,,2,정규직 동일 비율 삭감,5%,3,2,3,3,2,,4,4,5,4,5,4,,5,,3,"설문조사, FGI",,1,4,4
20,4,5,4,3,4,4,4,3,4,2,3,3,,4,3,3,4,3,3,4,아니오,2,불가능,모름,모름,,2,,기타,3,2,4,3,3,,4,4,5,4,4,3,,3,,3,재정보고회,,1,4,4
21,4,4,4,3,4,2,3,3,4,5,2,5,"미래 정책 수립 및 실행에 문제, (규정)폐강기준 준수 등",5,3,3,3,2,4,4,아니오,3,불가능,모름,모름,,1,,,1,1,3,5,1,,5,3,4,3,4,3,,2,,2,,"큰 예산의 정확한 집행 관리 및 운영, 홍보에 대한 투명한 결과 공유",1,4,3
22,4,5,5,2,4,4,4,2,3,4,5,4,,3,3,3,1,1,2,3,,1,모름,모름,모름,"홍보비, 업무추진비",1,,기타,,,,4,,,5,,,5,2,2,,1,,1,직제별 정책 제안 회의,,1,4,4
23,4,4,4,4,4,4,4,4,4,2,3,3,,3,3,3,3,3,3,3,,4,반드시,반드시,반드시,,3,각 직군별 차별적 삭감,5%,4,4,4,4,4,,4,4,4,4,4,4,,4,,4,"설문조사, 직제별 정책 제안 회의",,2,4,4
24,4,4,4,2,4,5,4,2,5,4,3,3,,5,4,4,5,5,5,5,아니오,3,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,5%,5,4,3,2,2,"전문 분야 계약직 채용, 무기계약직 활성화",5,5,5,5,5,3,유휴 공간 및 부지의 기업 임대(공간 재배치),5,"재정 수치의 설명보다는 단위 부서의 예산 절감 방안 도출 필요(인력, 학과 조정, 개별 사업 유치 등)",4,"FGI, 재정보고회","인건비 조정은 불가피하다고 생각되며 교직원이 받는 충격을 최소화하는 수입 증대 방안이 필요합니다(인거비 삭감액의 30% 이상을 수입으로 완충 작용을 하는 것이 필요), 계약직원에 대한 적극적 채용 검토, 각 부서의 재정 수입 증대와 지출 노력 필요(마음이 중요, 누가 해결해 주겠지 하는 생각을 버려야 됨)",1,4,4
25,4,5,5,4,5,5,5,5,5,2,2,1,"대학의 위기 상황 대응의 부족(미흡), 학과의 개혁 미흡",5,5,4,4,2,2,4,예,4,반드시,반드시,반드시,,2,,,2,3,3,2,4,,5,5,5,5,5,5,교육 사업을 통한 이미지 개선 효과 및 거시적 입시 홍보 효과 기대,3,"기획처는 어렵다고만 설명함, 방법 및 전략의 총체적 부재",2,"설문조사, 직제별 정책 제안 회의",,1,4,4
26,4,4,4,4,4,4,4,4,5,5,2,4,,4,4,1,4,2,3,4,예,4,반드시,불가능,불가능,,2,정규직 동일 비율 삭감,10%,,,,4,4,,5,5,5,5,5,5,,3,,3,재정보고회,,1,4,3
27,5,5,4,2,4,5,4,4,5,5,5,5,재정 위기 시그널을 방관,4,5,1,5,5,5,1,예,5,반드시,불가능,불가능,,5,각 직군별 차별적 삭감,10%,4,5,5,5,5,,5,5,4,4,4,5,,5,,5,"설문조사, 직제별 정책 제안 회의",,1,4,3
28,3,3,3,3,3,3,3,3,4,4,4,5,,4,3,4,3,2,2,4,아니오,3,불가능,불가능,불가능,,1,,,1,1,1,1,1,,4,5,5,5,4,5,,2,,2,,,2,4,3
29,4,4,4,3,3,3,3,3,4,4,4,4,,3,3,3,3,3,3,3,아니오,3,모름,모름,모름,,3,,,3,3,3,3,3,,5,3,3,5,3,3,,3,,3,"직제별 정책 제안 회의, 재정보고회",,2,4,3
30,4,4,4,2,4,2,4,4,2,3,3,4,,4,2,3,3,2,3,3,아니오,2,반드시,반드시,불가능,,1,,,3,2,5,2,2,,4,5,4,4,5,1,,1,,1,,,2,4,2
31,5,5,5,1,4,2,4,4,5,4,5,3,,3,3,1,5,5,5,5,,5,반드시,반드시,모름,,5,각 직군별 차별적 삭감,,5,5,5,5,5,,5,5,5,3,3,3,,5,,1,재정보고회,,1,4,3
32,1,1,1,1,1,1,1,1,5,5,5,5,해마다 반복되는 해당 부서의 똑같은 대처,4,5,3,1,1,3,5,아니오,1,반드시,,,국고사업의 통합 운영,1,,,1,1,1,1,1,,5,5,5,4,5,4,,1,,1,FGI,,1,4,3
33,4,4,4,3,4,4,2,2,4,4,2,2,,3,3,3,4,3,2,3,아니오,3,불가능,불가능,불가능,,4,각 직군별 차별적 삭감,10%,4,4,4,4,5,,5,5,5,5,5,5,,4,,4,"설문조사, FGI",,1,4,4
34,5,5,5,5,5,5,5,5,3,2,4,4,,3,5,1,5,5,5,3,예,2,모름,불가능,불가능,,5,각 직군별 차별적 삭감,7%,1,5,5,4,1,"임금피크제는 정년 연장이 필요할 듯 한데, 가뜩이나 연령 구조 문제가 심각한 상황에서 굳이 할 필요성이 있는지 의문, 성과상여 및 성과급을 대학의 재정과 일부 연동할 필요성(적자 운영인데 성과급을 주는 것도 아이러니 함)",5,5,3,3,2,3,,5,,4,FGI,,1,4,2
35,5,5,5,5,5,5,5,5,5,2,5,2,,4,5,2,5,5,5,3,예,2,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,10%,5,2,5,3,2,,5,5,4,3,3,3,,5,,3,"직제별 정책 제안 회의, FGI",,2,4,4
36,4,4,4,4,4,4,4,4,4,2,2,4,,4,4,4,4,4,4,2,,3,불가능,불가능,불가능,강의실 전기 점검(PC 등),4,각 직군별 차별적 삭감,기타,4,4,3,4,3,,5,5,4,5,4,4,,3,,4,"직제별 정책 제안 회의, 재정보고회",,1,2,4
37,4,5,5,4,4,4,4,4,4,2,3,3,,4,4,4,5,4,4,4,예,3,반드시,모름,모름,,,정규직 동일 비율 삭감,5%,4,4,4,4,4,,4,4,4,4,4,4,,4,,4,"직제별 정책 제안 회의, 재정보고회",,1,4,3
38,3,5,5,2,4,4,4,4,4,2,2,4,,4,3,3,4,3,4,3,예,3,모름,불가능,불가능,,3,각 직군별 차별적 삭감,7%,4,3,4,3,4,,5,5,4,3,4,4,,4,,4,"직제별 정책 제안 회의, FGI, 재정보고회",,2,4,1
39,2,4,3,3,2,2,4,2,4,1,1,4,,4,4,2,3,1,1,2,,,모름,모름,모름,,1,,,1,1,3,3,1,,5,5,4,3,4,3,평생교육원 프로그램 확산,1,지속가능한 구체적인 자료 공유 및 의견 수렴,1,"설문조사, 재정보고회",,1,4,4
40,4,4,4,2,3,4,4,3,5,2,1,4,,5,2,2,4,1,1,2,,,모름,모름,모름,,1,,기타,1,1,1,1,1,,5,5,5,5,5,5,,2,,1,"직제별 정책 제안 회의, FGI",,2,4,3
41,2,2,2,2,2,2,1,1,1,2,3,5,,4,1,1,1,1,1,1,아니오,1,모름,모름,모름,,1,,기타,1,1,1,1,1,,5,5,5,5,5,1,,1,기획처장이 하지 말고 총장이 결정해주세요,1,설문조사,,1,4,3
42,4,5,5,4,3,4,5,5,4,2,3,2,,4,3,2,5,4,4,4,예,2,불가능,불가능,불가능,,4,정규직 동일 비율 삭감,5%,5,4,5,3,2,,5,3,3,3,4,4,,4,,4,"직제별 정책 제안 회의, 재정보고회",,2,4,4
43,4,4,4,2,2,4,3,3,4,3,3,4,,4,4,4,4,4,4,4,예,4,반드시,모름,모름,,4,각 직군별 차별적 삭감,5%,2,4,4,2,4,,4,4,4,4,4,4,,4,,4,"직제별 정책 제안 회의, FGI",,1,4,4
44,5,5,5,5,5,2,5,1,5,1,1,5,"총장 및 경영자의 소통, 경영 부족(능력 부족)",5,1,5,1,1,1,5,아니오,1,불가능,반드시,불가능,,1,,,1,1,1,5,3,,4,5,5,5,5,1,,5,,3,재정보고회,"총장님의 외부 재정지원사업 적극 지원(교육부 실질 협의), 총장님의 경영(수익)활동 부족(개인활동 자제), Do-ing보다 실질적 입시 활동 필요",1,4,4
45,4,4,4,3,5,3,4,4,4,3,5,5,,4,3,4,4,2,3,4,아니오,3,불가능,모름,반드시,,2,정규직 동일 비율 삭감,,4,2,3,3,4,,4,3,3,4,4,3,,4,,3,직제별 정책 제안 회의,,1,4,4
46,4,5,5,4,4,4,4,4,4,3,3,3,,4,4,3,4,3,4,4,,4,모름,불가능,불가능,,,각 직군별 차별적 삭감,7%,4,4,5,3,3,,5,5,5,5,5,5,,3,,3,"직제별 정책 제안 회의, 재정보고회",,1,4,4
47,4,4,4,3,4,4,4,3,5,3,3,4,,5,2,5,2,2,3,4,아니오,3,모름,모름,모름,,2,,,3,1,3,1,3,,2,2,2,3,3,2,,1,,1,,"수익 확대 강화(국제교류, 평생교육)",1,4,4
48,4,5,5,3,4,3,3,4,4,4,4,4,,4,3,3,4,3,3,4,아니오,4,반드시,반드시,반드시,부서장 아래 부부서장의 필요성을 파악해서 불필요한 보직은 없애고 보직수당 지출을 절감할 필요가 있다고 봄,3,,,4,4,4,4,3,,4,5,4,4,4,4,,3,,3,"설문조사, 재정보고회",,1,4,4
49,4,5,4,4,4,4,4,4,2,2,2,2,,4,3,3,4,3,5,4,예,3,불가능,불가능,불가능,홍보비,3,각 직군별 차별적 삭감,7%,4,2,5,3,4,,5,5,5,4,5,3,,5,,4,FGI,,2,1,4
50,5,5,5,4,4,5,5,5,4,2,2,2,,4,4,4,4,4,4,4,아니오,,불가능,반드시,불가능,,4,각 직군별 차별적 삭감,10%,4,4,4,4,2,,5,5,3,4,5,5,,5,,4,"설문조사, 재정보고회",,1,2,4
51,5,5,5,5,5,5,5,5,5,4,3,3,학생 모집 부족,5,3,2,5,5,5,2,예,4,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,10%,5,2,5,4,4,,5,5,5,4,5,5,,4,,3,"직제별 정책 제안 회의, FGI",,1,,5
52,5,5,5,4,5,5,5,4,5,4,4,4,"인건비 과다, 신입생충원율 하락",3,5,2,5,5,4,2,아니오,2,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,기타,4,5,5,2,1,직급별 보수 총액 삭감 필요,5,5,5,4,4,5,,5,,4,"설문조사, FGI",,2,4,4
53,5,5,5,4,4,5,4,4,4,2,2,3,"교직원의 노령화, 조직의 세분화, 능력있는 교직원 부족",4,4,3,4,4,4,5,예,5,반드시,반드시,불가능,"단과대학 축소, 행정팀 통합 운영, 직원 근무시간 9시~18시, 기부금 모집 확대",4,각 직군별 차별적 삭감,10%,5,4,4,3,3,퇴직 교직원을 무급 성과급제로 채용하여 다양한 성과 시도 필요,5,5,4,4,4,5,학교의 스타 교수에 대한 연구 간접비 1억원 이상일 경우 수업 면제 등 당근 제공,4,,4,재정보고회,"연구 간접비 1억원 이상 교원 수업 면제, 발전기금 특정 범위 유치자 교수 수업 면제 또는 연구년제 제공, 직원 일정기간 휴가 또는 장기 연수 기회 제공",1,1,4
54,5,5,5,4,4,4,5,5,4,3,2,5,,4,4,5,4,4,4,4,아니오,3,모름,모름,불가능,,4,각 직군별 차별적 삭감,5%,3,3,5,3,3,,5,5,4,4,4,4,,4,,4,"직제별 정책 제안 회의, 재정보고회",,1,1,5
55,5,5,4,2,4,4,4,4,4,4,3,4,,4,4,2,5,5,4,3,아니오,4,반드시,반드시,반드시,,,각 직군별 차별적 삭감,10%,5,5,5,4,5,,5,5,5,4,4,5,"교수 창업, 학교 차원 비즈니스 모델 개발",4,,3,"FGI, 재정보고회","학교 차원의 수익 모델 개발, 교내 부지 활용 광고 수익(전광판 설치로 광고 유치), 기업의 제품 조형물 교내 설치(광고 수익)",1,3,4
56,4,4,5,5,5,4,4,4,4,2,2,2,,4,4,2,4,4,4,3,예,4,반드시,반드시,불가능,,4,정규직 동일 비율 삭감,10%,,4,4,3,4,,4,5,5,4,5,5,,4,,4,직제별 정책 제안 회의,,1,4,4
57,5,5,5,4,5,4,4,4,3,2,2,3,,4,3,2,4,4,4,3,예,4,반드시,모름,모름,,4,각 직군별 차별적 삭감,5%,3,4,4,3,3,,5,4,4,4,4,4,,4,,4,"설문조사, 직제별 정책 제안 회의, FGI",,1,1,4
58,5,5,5,4,5,5,5,5,3,3,4,3,재정 지출 감축 시기 지연(3~5년 전부터 준비했어야),4,5,2,5,5,4,3,예,5,불가능,불가능,불가능,,5,정규직 동일 비율 삭감,10%,5,5,5,3,5,,5,5,5,3,3,,,5,,4,"직제별 정책 제안 회의, 재정보고회",,1,4,4
59,5,5,5,4,5,5,4,4,1,1,2,3,,4,2,2,4,3,5,5,아니오,,불가능,불가능,불가능,불필요한 인력 감축,4,정규직 동일 비율 삭감,기타,1,5,4,4,5,,5,4,4,3,5,,"유학생 증원, 잉여인원 명퇴",,,4,설문조사,,1,1,4
60,4,4,4,4,4,5,4,3,4,2,,,,4,2,3,4,2,4,3,예,3,불가능,불가능,반드시,,4,각 직군별 차별적 삭감,5%,4,2,5,4,4,,4,5,4,5,4,3,,5,,4,"직제별 정책 제안 회의, FGI",,2,2,3
61,2,2,4,1,2,2,3,3,4,3,3,4,,4,2,3,4,1,3,4,아니오,3,모름,모름,모름,,1,각 직군별 차별적 삭감,기타,2,1,3,3,2,,5,5,5,5,3,3,,2,,2,,,2,2,3
62,3,3,3,3,3,3,4,4,2,2,2,4,선택과 집중 전략이 아니라 여기저기 땜질식 예산 집행으로 재정 투입의 효과가 떨어짐,4,3,4,4,2,5,4,아니오,2,불가능,불가능,불가능,직원(고호봉 대상자) 인력 구조 조정이 반드시 필요한 것으로 생각됨,1,각 직군별 차별적 삭감,,2,2,3,4,3,,5,5,5,5,5,4,졸업 동문회 적극 활용,3,,2,"설문조사, 재정보고회",,1,2,4
63,4,5,5,3,3,3,4,4,4,3,3,3,,3,3,3,4,3,3,3,아니오,3,모름,모름,모름,,,각 직군별 차별적 삭감,,3,4,4,3,,,5,5,5,5,5,5,,4,,3,"직제별 정책 제안 회의, FGI, 재정보고회",,1,2,4
64,5,5,5,4,5,3,5,4,5,2,2,5,"2021년 입시 실패로 등록금 수입 비상, 실추된 대학 브랜드를 높여 입시 등록금 올려야 함",5,4,2,5,5,2,2,아니오,4,불가능,불가능,불가능,보수에 대한 절감 노력 필수,5,각 직군별 차별적 삭감,5%,3,5,4,3,5,,5,4,4,3,3,3,,5,,3,"설문조사, FGI, 재정보고회",학교 재정은 입시 등록금과 직결되므로 학교 브랜드 제고 필요,2,2,4
65,4,4,4,3,3,4,4,4,3,3,3,3,,4,4,2,4,3,4,,예,4,반드시,불가능,불가능,,2,각 직군별 차별적 삭감,5%,3,5,4,3,4,,5,5,5,4,4,4,,4,,3,"직제별 정책 제안 회의, FGI",,2,2,4
66,3,5,4,2,2,4,4,4,3,2,2,4,"학교에 투자해야 하는 비용(시설, 프로그램, 장학금)은 증가하는데 등록금 동결, 학생수 감소",4,4,4,3,3,3,5,아니오,3,모름,모름,불가능,,4,정규직 동일 비율 삭감,5%,5,4,4,5,5,,5,4,4,5,4,4,,3,,1,,,2,2,3
67,5,5,4,4,4,4,4,4,5,2,2,1,,4,4,4,3,2,3,4,,3,반드시,반드시,반드시,,,정규직/비정규직 동일 비율 삭감,5%,4,4,4,2,2,,4,4,4,4,4,4,,4,,3,"직제별 정책 제안 회의, FGI, 재정보고회",,1,1,4
68,4,5,5,3,4,4,4,4,5,2,3,2,,5,5,2,5,5,5,1,예,3,모름,반드시,불가능,,5,각 직군별 차별적 삭감,10%,3,5,5,5,5,,5,5,5,4,5,5,,5,,3,"설문조사, 직제별 정책 제안 회의, FGI",,1,2,2
69,5,5,5,4,4,4,4,4,4,3,4,3,,3,4,3,4,4,4,4,아니오,4,모름,모름,모름,,5,각 직군별 차별적 삭감,10%,4,4,4,3,2,,4,4,4,3,4,4,,4,,3,"직제별 정책 제안 회의, FGI",,1,3,5
70,4,5,5,4,4,5,4,4,3,3,3,3,"환경변화에 따른 ""교육 본질 혁신 및 발전"" 부족(이는 총장의 정책적, 보직자들의 획기적 혁신보다는 개개인 모두의 혁신 필요. 꼭 조직을 위한 나의 혁신은 무엇인가에 집중해서 작은 노력이 큰 결과로..)",4,4,3,4,3,4,5,아니오,3,반드시,모름,불가능,,2,각 직군별 차별적 삭감,,,,,,,,,,,,,,,,,,,,,,
